Enter user ID (e.g., 2): video=2.mp4 t=0.266s | yaw=0.00 | pitch=-13.00
video=8.mp4 t=6.803s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=6.903s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=7.004s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=7.104s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=7.205s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=7.305s | yaw=35.00 | pitch=-4.00
video=8.mp4 t=7.406s | yaw=35.00 | pitch=-3.00
video=8.mp4 t=7.506s | yaw=35.00 | pitch=-3.00
video=8.mp4 t=7.607s | yaw=34.00 | pitch=-4.00
video=8.mp4 t=7.707s | yaw=29.00 | pitch=-4.00
video=8.mp4 t=7.808s | yaw=21.00 | pitch=-5.00
video=8.mp4 t=7.908s | yaw=14.00 | pitch=-4.00
video=8.mp4 t=8.009s | yaw=7.00 | pitch=-3.00
video=8.mp4 t=8.110s | yaw=2.00 | pitch=-3.00
video=8.mp4 t=8.210s | yaw=-2.00 | pitch=-3.00
video=8.mp4 t=8.310s | yaw=-5.00 | pitch=-3.00
video=8.mp4 t=8.411s | yaw=-9.00 | pitch=-3.00
video=8.mp4 t=8.511s | yaw=-13.00 | pitch=-3.00
video=8.mp4 t=8.612s | yaw=-17.00 | pitch=-5.00
video=8.mp4 t=8.713s | yaw=-20.00 | pitch=-6.00
video=8.mp4 t=8.813s | yaw=-23.00 | pitch=-7.00
video=8.mp4 t=8.914s | yaw=-25.00 | pitch=-8.00
video=8.mp4 t=9.014s | yaw=-26.00 | pitch=-9.00
video=8.mp4 t=9.115s | yaw=-28.00 | pitch=-10.00
video=8.mp4 t=9.215s | yaw=-29.00 | pitch=-11.00
video=8.mp4 t=9.316s | yaw=-31.00 | pitch=-12.00
video=8.mp4 t=9.416s | yaw=-34.00 | pitch=-12.00
video=8.mp4 t=9.517s | yaw=-37.00 | pitch=-12.00
video=8.mp4 t=9.617s | yaw=-40.00 | pitch=-11.00
video=8.mp4 t=9.717s | yaw=-42.00 | pitch=-9.00
video=8.mp4 t=9.818s | yaw=-43.00 | pitch=-8.00
video=8.mp4 t=9.919s | yaw=-45.00 | pitch=-7.00
video=8.mp4 t=10.019s | yaw=-46.00 | pitch=-6.00
video=8.mp4 t=10.119s | yaw=-48.00 | pitch=-5.00
video=8.mp4 t=10.220s | yaw=-50.00 | pitch=-5.00
video=8.mp4 t=10.321s | yaw=-51.00 | pitch=-4.00
video=8.mp4 t=10.421s | yaw=-52.00 | pitch=-4.00
video=8.mp4 t=10.522s | yaw=-53.00 | pitch=-3.00
video=8.mp4 t=10.622s | yaw=-53.00 | pitch=-3.00
video=8.mp4 t=10.722s | yaw=-54.00 | pitch=-2.00
video=8.mp4 t=10.823s | yaw=-58.00 | pitch=-2.00
video=8.mp4 t=10.924s | yaw=-64.00 | pitch=-4.00
video=8.mp4 t=11.024s | yaw=-70.00 | pitch=-4.00
video=8.mp4 t=11.125s | yaw=-76.00 | pitch=-4.00
video=8.mp4 t=11.225s | yaw=-80.00 | pitch=-4.00
video=8.mp4 t=11.326s | yaw=-83.00 | pitch=-4.00
video=8.mp4 t=11.427s | yaw=-85.00 | pitch=-3.00
video=8.mp4 t=11.528s | yaw=-85.00 | pitch=-2.00
video=8.mp4 t=11.628s | yaw=-86.00 | pitch=-2.00
video=8.mp4 t=11.728s | yaw=-87.00 | pitch=-3.00
video=8.mp4 t=11.828s | yaw=-88.00 | pitch=-6.00
video=8.mp4 t=11.929s | yaw=-89.00 | pitch=-9.00
video=8.mp4 t=12.030s | yaw=-89.00 | pitch=-11.00
video=8.mp4 t=12.131s | yaw=-89.00 | pitch=-11.00
video=8.mp4 t=12.231s | yaw=-89.00 | pitch=-12.00
video=8.mp4 t=12.331s | yaw=-89.00 | pitch=-11.00
video=8.mp4 t=12.432s | yaw=-87.00 | pitch=-11.00
video=8.mp4 t=12.533s | yaw=-84.00 | pitch=-11.00
video=8.mp4 t=12.633s | yaw=-84.00 | pitch=-11.00
video=8.mp4 t=12.734s | yaw=-84.00 | pitch=-11.00
video=8.mp4 t=12.834s | yaw=-84.00 | pitch=-12.00
video=8.mp4 t=12.934s | yaw=-83.00 | pitch=-13.00
video=8.mp4 t=13.035s | yaw=-83.00 | pitch=-13.00
video=8.mp4 t=13.136s | yaw=-83.00 | pitch=-14.00
video=8.mp4 t=13.236s | yaw=-83.00 | pitch=-14.00
video=8.mp4 t=13.337s | yaw=-83.00 | pitch=-15.00
video=8.mp4 t=13.437s | yaw=-82.00 | pitch=-15.00
video=8.mp4 t=13.538s | yaw=-81.00 | pitch=-16.00
video=8.mp4 t=13.638s | yaw=-78.00 | pitch=-16.00
video=8.mp4 t=13.739s | yaw=-76.00 | pitch=-17.00
video=8.mp4 t=13.839s | yaw=-75.00 | pitch=-17.00
video=8.mp4 t=13.940s | yaw=-74.00 | pitch=-17.00
video=8.mp4 t=14.040s | yaw=-74.00 | pitch=-18.00
video=8.mp4 t=14.141s | yaw=-74.00 | pitch=-17.00
video=8.mp4 t=14.241s | yaw=-74.00 | pitch=-17.00
video=8.mp4 t=14.342s | yaw=-75.00 | pitch=-15.00
video=8.mp4 t=14.442s | yaw=-75.00 | pitch=-15.00
video=8.mp4 t=14.543s | yaw=-75.00 | pitch=-14.00
video=8.mp4 t=14.644s | yaw=-75.00 | pitch=-14.00
video=8.mp4 t=14.744s | yaw=-75.00 | pitch=-13.00
video=8.mp4 t=14.844s | yaw=-75.00 | pitch=-12.00
video=8.mp4 t=14.945s | yaw=-75.00 | pitch=-12.00
video=8.mp4 t=15.046s | yaw=-75.00 | pitch=-12.00
video=8.mp4 t=15.146s | yaw=-75.00 | pitch=-12.00
video=8.mp4 t=15.247s | yaw=-76.00 | pitch=-12.00
video=8.mp4 t=15.347s | yaw=-78.00 | pitch=-12.00
video=8.mp4 t=15.448s | yaw=-81.00 | pitch=-12.00
video=8.mp4 t=15.548s | yaw=-84.00 | pitch=-12.00
video=8.mp4 t=15.649s | yaw=-85.00 | pitch=-12.00
video=8.mp4 t=15.749s | yaw=-87.00 | pitch=-11.00
video=8.mp4 t=15.850s | yaw=-89.00 | pitch=-11.00
video=8.mp4 t=15.950s | yaw=-92.00 | pitch=-11.00
video=8.mp4 t=16.051s | yaw=-95.00 | pitch=-10.00
video=8.mp4 t=16.151s | yaw=-99.00 | pitch=-9.00
video=8.mp4 t=16.251s | yaw=-103.00 | pitch=-9.00
video=8.mp4 t=16.352s | yaw=-107.00 | pitch=-9.00
video=8.mp4 t=16.452s | yaw=-111.00 | pitch=-8.00
video=8.mp4 t=16.553s | yaw=-115.00 | pitch=-8.00
video=8.mp4 t=16.653s | yaw=-118.00 | pitch=-7.00
video=8.mp4 t=16.754s | yaw=-122.00 | pitch=-6.00
video=8.mp4 t=16.854s | yaw=-126.00 | pitch=-4.00
video=8.mp4 t=16.955s | yaw=-129.00 | pitch=-2.00
video=8.mp4 t=17.056s | yaw=-132.00 | pitch=1.00
video=8.mp4 t=17.156s | yaw=-133.00 | pitch=8.00
video=8.mp4 t=17.257s | yaw=-133.00 | pitch=14.00
video=8.mp4 t=17.357s | yaw=-133.00 | pitch=17.00
video=8.mp4 t=17.458s | yaw=-133.00 | pitch=18.00
video=8.mp4 t=17.558s | yaw=-133.00 | pitch=18.00
video=8.mp4 t=17.659s | yaw=-133.00 | pitch=19.00
video=8.mp4 t=17.760s | yaw=-133.00 | pitch=19.00
video=8.mp4 t=17.860s | yaw=-133.00 | pitch=19.00
video=8.mp4 t=17.961s | yaw=-132.00 | pitch=19.00
video=8.mp4 t=18.061s | yaw=-133.00 | pitch=17.00
video=8.mp4 t=18.162s | yaw=-134.00 | pitch=14.00
video=8.mp4 t=18.263s | yaw=-134.00 | pitch=13.00
video=8.mp4 t=18.363s | yaw=-135.00 | pitch=12.00
video=8.mp4 t=18.464s | yaw=-135.00 | pitch=12.00
video=8.mp4 t=18.564s | yaw=-136.00 | pitch=12.00
video=8.mp4 t=18.664s | yaw=-136.00 | pitch=12.00
video=8.mp4 t=18.765s | yaw=-136.00 | pitch=12.00
video=8.mp4 t=18.865s | yaw=-136.00 | pitch=12.00
video=8.mp4 t=18.966s | yaw=-137.00 | pitch=11.00
video=8.mp4 t=19.067s | yaw=-138.00 | pitch=10.00
video=8.mp4 t=19.167s | yaw=-138.00 | pitch=8.00
video=8.mp4 t=19.268s | yaw=-139.00 | pitch=7.00
video=8.mp4 t=19.368s | yaw=-139.00 | pitch=7.00
video=8.mp4 t=19.469s | yaw=-139.00 | pitch=7.00
video=8.mp4 t=19.569s | yaw=-139.00 | pitch=7.00
video=8.mp4 t=19.670s | yaw=-138.00 | pitch=7.00
video=8.mp4 t=19.770s | yaw=-138.00 | pitch=6.00
video=8.mp4 t=19.871s | yaw=-136.00 | pitch=5.00
video=8.mp4 t=19.971s | yaw=-134.00 | pitch=5.00
video=8.mp4 t=20.072s | yaw=-133.00 | pitch=4.00
video=8.mp4 t=20.172s | yaw=-132.00 | pitch=4.00
video=8.mp4 t=20.273s | yaw=-132.00 | pitch=4.00
video=8.mp4 t=20.374s | yaw=-132.00 | pitch=4.00
video=8.mp4 t=20.474s | yaw=-132.00 | pitch=5.00
video=8.mp4 t=20.574s | yaw=-130.00 | pitch=7.00
video=8.mp4 t=20.675s | yaw=-128.00 | pitch=9.00
video=8.mp4 t=20.775s | yaw=-128.00 | pitch=10.00
video=8.mp4 t=20.876s | yaw=-126.00 | pitch=10.00
video=8.mp4 t=20.976s | yaw=-123.00 | pitch=9.00
video=8.mp4 t=21.077s | yaw=-119.00 | pitch=7.00
video=8.mp4 t=21.178s | yaw=-116.00 | pitch=5.00
video=8.mp4 t=21.278s | yaw=-112.00 | pitch=3.00
video=8.mp4 t=21.378s | yaw=-109.00 | pitch=0.00
video=8.mp4 t=21.479s | yaw=-106.00 | pitch=-2.00
video=8.mp4 t=21.579s | yaw=-104.00 | pitch=-5.00
video=8.mp4 t=21.680s | yaw=-102.00 | pitch=-7.00
video=8.mp4 t=21.781s | yaw=-100.00 | pitch=-8.00
video=8.mp4 t=21.881s | yaw=-99.00 | pitch=-9.00
video=8.mp4 t=21.982s | yaw=-98.00 | pitch=-7.00
video=8.mp4 t=22.083s | yaw=-99.00 | pitch=-2.00
video=8.mp4 t=22.183s | yaw=-102.00 | pitch=2.00
video=8.mp4 t=22.283s | yaw=-104.00 | pitch=4.00
video=8.mp4 t=22.383s | yaw=-105.00 | pitch=5.00
video=8.mp4 t=22.484s | yaw=-106.00 | pitch=7.00
video=8.mp4 t=22.585s | yaw=-107.00 | pitch=9.00
video=8.mp4 t=22.685s | yaw=-107.00 | pitch=10.00
video=8.mp4 t=22.786s | yaw=-107.00 | pitch=12.00
video=8.mp4 t=22.886s | yaw=-107.00 | pitch=13.00
video=8.mp4 t=22.987s | yaw=-108.00 | pitch=14.00
video=8.mp4 t=23.088s | yaw=-108.00 | pitch=15.00
video=8.mp4 t=23.189s | yaw=-108.00 | pitch=15.00
video=8.mp4 t=23.289s | yaw=-108.00 | pitch=16.00
video=8.mp4 t=23.389s | yaw=-109.00 | pitch=16.00
video=8.mp4 t=23.491s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=23.591s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=23.691s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=23.792s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=23.892s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=23.993s | yaw=-109.00 | pitch=17.00
video=8.mp4 t=24.093s | yaw=-109.00 | pitch=18.00
video=8.mp4 t=24.194s | yaw=-109.00 | pitch=18.00
video=8.mp4 t=24.295s | yaw=-109.00 | pitch=18.00
video=8.mp4 t=24.396s | yaw=-109.00 | pitch=19.00
video=8.mp4 t=24.496s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=24.607s | yaw=-108.00 | pitch=20.00
video=8.mp4 t=24.708s | yaw=-108.00 | pitch=21.00
video=8.mp4 t=24.808s | yaw=-107.00 | pitch=22.00
video=8.mp4 t=24.909s | yaw=-107.00 | pitch=24.00
video=8.mp4 t=25.009s | yaw=-107.00 | pitch=25.00
video=8.mp4 t=25.110s | yaw=-107.00 | pitch=25.00
video=8.mp4 t=25.210s | yaw=-107.00 | pitch=26.00
video=8.mp4 t=25.311s | yaw=-106.00 | pitch=26.00
video=8.mp4 t=25.411s | yaw=-106.00 | pitch=26.00
video=8.mp4 t=25.513s | yaw=-105.00 | pitch=26.00
video=8.mp4 t=25.613s | yaw=-104.00 | pitch=26.00
video=8.mp4 t=25.713s | yaw=-104.00 | pitch=26.00
video=8.mp4 t=25.814s | yaw=-104.00 | pitch=26.00
video=8.mp4 t=25.914s | yaw=-104.00 | pitch=26.00
video=8.mp4 t=26.015s | yaw=-103.00 | pitch=26.00
video=8.mp4 t=26.115s | yaw=-102.00 | pitch=25.00
video=8.mp4 t=26.216s | yaw=-101.00 | pitch=23.00
video=8.mp4 t=26.316s | yaw=-101.00 | pitch=21.00
video=8.mp4 t=26.417s | yaw=-102.00 | pitch=20.00
video=8.mp4 t=26.517s | yaw=-103.00 | pitch=19.00
video=8.mp4 t=26.618s | yaw=-104.00 | pitch=19.00
video=8.mp4 t=26.718s | yaw=-106.00 | pitch=19.00
video=8.mp4 t=26.819s | yaw=-107.00 | pitch=19.00
video=8.mp4 t=26.919s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=27.020s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=27.120s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=27.221s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=27.321s | yaw=-108.00 | pitch=20.00
video=8.mp4 t=27.422s | yaw=-108.00 | pitch=20.00
video=8.mp4 t=27.522s | yaw=-108.00 | pitch=19.00
video=8.mp4 t=27.623s | yaw=-107.00 | pitch=19.00
video=8.mp4 t=27.735s | yaw=-103.00 | pitch=17.00
video=8.mp4 t=27.835s | yaw=-95.00 | pitch=13.00
video=8.mp4 t=27.936s | yaw=-86.00 | pitch=11.00
video=8.mp4 t=28.036s | yaw=-76.00 | pitch=9.00
video=8.mp4 t=28.137s | yaw=-69.00 | pitch=7.00
video=8.mp4 t=28.237s | yaw=-64.00 | pitch=4.00
video=8.mp4 t=28.338s | yaw=-61.00 | pitch=1.00
video=8.mp4 t=28.439s | yaw=-60.00 | pitch=-2.00
video=8.mp4 t=28.539s | yaw=-60.00 | pitch=-6.00
video=8.mp4 t=28.640s | yaw=-60.00 | pitch=-9.00
video=8.mp4 t=28.741s | yaw=-59.00 | pitch=-12.00
video=8.mp4 t=28.841s | yaw=-57.00 | pitch=-13.00
video=8.mp4 t=28.941s | yaw=-54.00 | pitch=-15.00
video=8.mp4 t=29.042s | yaw=-52.00 | pitch=-15.00
video=8.mp4 t=29.142s | yaw=-49.00 | pitch=-16.00
video=8.mp4 t=29.243s | yaw=-48.00 | pitch=-16.00
video=8.mp4 t=29.343s | yaw=-49.00 | pitch=-16.00
video=8.mp4 t=29.444s | yaw=-52.00 | pitch=-17.00
video=8.mp4 t=29.544s | yaw=-52.00 | pitch=-17.00
video=8.mp4 t=29.645s | yaw=-47.00 | pitch=-17.00
video=8.mp4 t=29.745s | yaw=-41.00 | pitch=-16.00
video=8.mp4 t=29.846s | yaw=-35.00 | pitch=-15.00
video=8.mp4 t=29.946s | yaw=-30.00 | pitch=-14.00
video=9.mp4 t=0.259s | yaw=0.00 | pitch=4.00
video=9.mp4 t=0.369s | yaw=2.00 | pitch=4.00
video=9.mp4 t=0.469s | yaw=3.00 | pitch=4.00
video=9.mp4 t=0.569s | yaw=4.00 | pitch=4.00
video=9.mp4 t=0.670s | yaw=6.00 | pitch=3.00
video=9.mp4 t=0.771s | yaw=9.00 | pitch=3.00
video=9.mp4 t=0.871s | yaw=12.00 | pitch=3.00
video=9.mp4 t=0.971s | yaw=15.00 | pitch=3.00
video=9.mp4 t=1.072s | yaw=18.00 | pitch=3.00
video=9.mp4 t=1.172s | yaw=19.00 | pitch=3.00
video=9.mp4 t=1.273s | yaw=20.00 | pitch=3.00
video=9.mp4 t=1.373s | yaw=21.00 | pitch=3.00
video=9.mp4 t=1.474s | yaw=22.00 | pitch=3.00
video=9.mp4 t=1.574s | yaw=23.00 | pitch=2.00
video=9.mp4 t=1.675s | yaw=26.00 | pitch=1.00
video=9.mp4 t=1.775s | yaw=30.00 | pitch=0.00
video=9.mp4 t=1.876s | yaw=34.00 | pitch=-1.00
video=9.mp4 t=1.977s | yaw=37.00 | pitch=-1.00
video=9.mp4 t=2.077s | yaw=40.00 | pitch=-1.00
video=9.mp4 t=2.182s | yaw=43.00 | pitch=-1.00
video=9.mp4 t=2.283s | yaw=45.00 | pitch=-1.00
video=9.mp4 t=2.383s | yaw=47.00 | pitch=-1.00
video=9.mp4 t=2.484s | yaw=47.00 | pitch=-2.00
video=9.mp4 t=2.584s | yaw=47.00 | pitch=-2.00
video=9.mp4 t=2.685s | yaw=46.00 | pitch=-2.00
video=9.mp4 t=2.785s | yaw=46.00 | pitch=-2.00
video=9.mp4 t=2.886s | yaw=43.00 | pitch=1.00
video=9.mp4 t=2.986s | yaw=40.00 | pitch=4.00
video=9.mp4 t=3.088s | yaw=37.00 | pitch=8.00
video=9.mp4 t=3.199s | yaw=34.00 | pitch=13.00
video=9.mp4 t=3.300s | yaw=33.00 | pitch=16.00
video=9.mp4 t=3.400s | yaw=33.00 | pitch=20.00
video=9.mp4 t=3.501s | yaw=32.00 | pitch=23.00
video=9.mp4 t=3.601s | yaw=31.00 | pitch=26.00
video=9.mp4 t=3.701s | yaw=31.00 | pitch=29.00
video=9.mp4 t=3.802s | yaw=29.00 | pitch=32.00
video=9.mp4 t=3.903s | yaw=28.00 | pitch=34.00
video=9.mp4 t=4.003s | yaw=27.00 | pitch=35.00
video=9.mp4 t=4.104s | yaw=25.00 | pitch=37.00
video=9.mp4 t=4.204s | yaw=22.00 | pitch=39.00
video=9.mp4 t=4.305s | yaw=20.00 | pitch=38.00
video=9.mp4 t=4.405s | yaw=19.00 | pitch=38.00
video=9.mp4 t=4.506s | yaw=19.00 | pitch=35.00
video=9.mp4 t=4.606s | yaw=21.00 | pitch=30.00
video=9.mp4 t=4.707s | yaw=22.00 | pitch=26.00
video=9.mp4 t=4.807s | yaw=23.00 | pitch=24.00
video=9.mp4 t=4.908s | yaw=23.00 | pitch=23.00
video=9.mp4 t=5.009s | yaw=23.00 | pitch=22.00
video=9.mp4 t=5.109s | yaw=23.00 | pitch=22.00
video=9.mp4 t=5.209s | yaw=22.00 | pitch=21.00
video=9.mp4 t=5.310s | yaw=22.00 | pitch=21.00
video=9.mp4 t=5.410s | yaw=21.00 | pitch=21.00
video=9.mp4 t=5.512s | yaw=21.00 | pitch=21.00
video=9.mp4 t=5.612s | yaw=21.00 | pitch=20.00
video=9.mp4 t=5.713s | yaw=22.00 | pitch=20.00
video=9.mp4 t=5.814s | yaw=24.00 | pitch=20.00
video=9.mp4 t=5.914s | yaw=27.00 | pitch=18.00
video=9.mp4 t=6.014s | yaw=30.00 | pitch=17.00
video=9.mp4 t=6.115s | yaw=33.00 | pitch=14.00
video=9.mp4 t=6.215s | yaw=34.00 | pitch=11.00
video=9.mp4 t=6.316s | yaw=35.00 | pitch=7.00
video=9.mp4 t=6.417s | yaw=35.00 | pitch=4.00
video=9.mp4 t=6.517s | yaw=34.00 | pitch=3.00
video=9.mp4 t=6.617s | yaw=33.00 | pitch=5.00
video=9.mp4 t=6.718s | yaw=30.00 | pitch=9.00
video=9.mp4 t=6.818s | yaw=27.00 | pitch=8.00
video=9.mp4 t=6.920s | yaw=25.00 | pitch=7.00
video=9.mp4 t=7.019s | yaw=24.00 | pitch=6.00
video=9.mp4 t=7.120s | yaw=24.00 | pitch=5.00
video=9.mp4 t=7.221s | yaw=25.00 | pitch=4.00
video=9.mp4 t=7.322s | yaw=26.00 | pitch=2.00
video=9.mp4 t=7.433s | yaw=25.00 | pitch=-1.00
video=9.mp4 t=7.533s | yaw=20.00 | pitch=-5.00
video=9.mp4 t=7.634s | yaw=13.00 | pitch=-5.00
video=9.mp4 t=7.735s | yaw=6.00 | pitch=-4.00
video=9.mp4 t=7.835s | yaw=5.00 | pitch=0.00
video=9.mp4 t=7.936s | yaw=11.00 | pitch=5.00
video=9.mp4 t=8.036s | yaw=20.00 | pitch=10.00
video=9.mp4 t=8.137s | yaw=25.00 | pitch=12.00
video=9.mp4 t=8.237s | yaw=24.00 | pitch=13.00
video=9.mp4 t=8.339s | yaw=23.00 | pitch=13.00
video=9.mp4 t=8.439s | yaw=22.00 | pitch=12.00
video=9.mp4 t=8.550s | yaw=21.00 | pitch=12.00
video=9.mp4 t=8.651s | yaw=20.00 | pitch=12.00
video=9.mp4 t=8.751s | yaw=19.00 | pitch=11.00
video=9.mp4 t=8.852s | yaw=16.00 | pitch=10.00
video=9.mp4 t=8.952s | yaw=9.00 | pitch=7.00
video=9.mp4 t=9.052s | yaw=-5.00 | pitch=3.00
video=9.mp4 t=9.152s | yaw=-18.00 | pitch=2.00
video=9.mp4 t=9.253s | yaw=-28.00 | pitch=3.00
video=9.mp4 t=9.354s | yaw=-34.00 | pitch=3.00
video=9.mp4 t=9.455s | yaw=-37.00 | pitch=3.00
video=9.mp4 t=9.567s | yaw=-39.00 | pitch=3.00
video=9.mp4 t=9.667s | yaw=-42.00 | pitch=2.00
video=9.mp4 t=9.767s | yaw=-46.00 | pitch=1.00
video=9.mp4 t=9.868s | yaw=-53.00 | pitch=0.00
video=9.mp4 t=9.968s | yaw=-60.00 | pitch=-2.00
video=9.mp4 t=10.069s | yaw=-67.00 | pitch=-4.00
video=9.mp4 t=10.170s | yaw=-73.00 | pitch=-6.00
video=9.mp4 t=10.270s | yaw=-79.00 | pitch=-10.00
video=9.mp4 t=10.371s | yaw=-82.00 | pitch=-13.00
video=9.mp4 t=10.471s | yaw=-85.00 | pitch=-15.00
video=9.mp4 t=10.572s | yaw=-88.00 | pitch=-13.00
video=9.mp4 t=10.672s | yaw=-92.00 | pitch=-12.00
video=9.mp4 t=10.772s | yaw=-95.00 | pitch=-10.00
video=9.mp4 t=10.873s | yaw=-97.00 | pitch=-10.00
video=9.mp4 t=10.974s | yaw=-98.00 | pitch=-10.00
video=9.mp4 t=11.074s | yaw=-100.00 | pitch=-10.00
video=9.mp4 t=11.175s | yaw=-102.00 | pitch=-9.00
video=9.mp4 t=11.275s | yaw=-105.00 | pitch=-9.00
video=9.mp4 t=11.376s | yaw=-108.00 | pitch=-8.00
video=9.mp4 t=11.477s | yaw=-111.00 | pitch=-8.00
video=9.mp4 t=11.577s | yaw=-114.00 | pitch=-7.00
video=9.mp4 t=11.677s | yaw=-116.00 | pitch=-7.00
video=9.mp4 t=11.778s | yaw=-119.00 | pitch=-8.00
video=9.mp4 t=11.878s | yaw=-121.00 | pitch=-8.00
video=9.mp4 t=11.979s | yaw=-122.00 | pitch=-8.00
video=9.mp4 t=12.079s | yaw=-123.00 | pitch=-8.00
video=9.mp4 t=12.180s | yaw=-125.00 | pitch=-7.00
video=9.mp4 t=12.280s | yaw=-127.00 | pitch=-7.00
video=9.mp4 t=12.381s | yaw=-130.00 | pitch=-6.00
video=9.mp4 t=12.481s | yaw=-132.00 | pitch=-6.00
video=9.mp4 t=12.582s | yaw=-134.00 | pitch=-6.00
video=9.mp4 t=12.682s | yaw=-136.00 | pitch=-5.00
video=9.mp4 t=12.783s | yaw=-137.00 | pitch=-5.00
video=9.mp4 t=12.883s | yaw=-138.00 | pitch=-5.00
video=9.mp4 t=12.984s | yaw=-140.00 | pitch=-5.00
video=9.mp4 t=13.085s | yaw=-141.00 | pitch=-5.00
video=9.mp4 t=13.197s | yaw=-142.00 | pitch=-4.00
video=9.mp4 t=13.297s | yaw=-144.00 | pitch=-3.00
video=9.mp4 t=13.398s | yaw=-147.00 | pitch=-2.00
video=9.mp4 t=13.498s | yaw=-149.00 | pitch=-1.00
video=9.mp4 t=13.599s | yaw=-151.00 | pitch=1.00
video=9.mp4 t=13.699s | yaw=-152.00 | pitch=1.00
video=9.mp4 t=13.800s | yaw=-154.00 | pitch=1.00
video=9.mp4 t=13.900s | yaw=-154.00 | pitch=1.00
video=9.mp4 t=14.001s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=14.101s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=14.202s | yaw=-156.00 | pitch=0.00
video=9.mp4 t=14.302s | yaw=-156.00 | pitch=0.00
video=9.mp4 t=14.403s | yaw=-156.00 | pitch=0.00
video=9.mp4 t=14.503s | yaw=-156.00 | pitch=0.00
video=9.mp4 t=14.604s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=14.705s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=14.805s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=14.905s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=15.006s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=15.106s | yaw=-155.00 | pitch=0.00
video=9.mp4 t=15.207s | yaw=-154.00 | pitch=2.00
video=9.mp4 t=15.307s | yaw=-149.00 | pitch=7.00
video=9.mp4 t=15.408s | yaw=-146.00 | pitch=11.00
video=9.mp4 t=15.508s | yaw=-145.00 | pitch=15.00
video=9.mp4 t=15.609s | yaw=-145.00 | pitch=16.00
video=9.mp4 t=15.709s | yaw=-145.00 | pitch=17.00
video=9.mp4 t=15.810s | yaw=-146.00 | pitch=17.00
video=9.mp4 t=15.910s | yaw=-147.00 | pitch=17.00
video=9.mp4 t=16.011s | yaw=-149.00 | pitch=17.00
video=9.mp4 t=16.111s | yaw=-151.00 | pitch=17.00
video=9.mp4 t=16.212s | yaw=-153.00 | pitch=17.00
video=9.mp4 t=16.313s | yaw=-154.00 | pitch=16.00
video=9.mp4 t=16.413s | yaw=-154.00 | pitch=15.00
video=9.mp4 t=16.514s | yaw=-154.00 | pitch=15.00
video=9.mp4 t=16.614s | yaw=-154.00 | pitch=15.00
video=9.mp4 t=16.715s | yaw=-153.00 | pitch=15.00
video=9.mp4 t=16.815s | yaw=-153.00 | pitch=14.00
video=9.mp4 t=16.916s | yaw=-152.00 | pitch=13.00
video=9.mp4 t=17.016s | yaw=-152.00 | pitch=13.00
video=9.mp4 t=17.117s | yaw=-152.00 | pitch=13.00
video=9.mp4 t=17.229s | yaw=-152.00 | pitch=13.00
video=9.mp4 t=17.329s | yaw=-151.00 | pitch=12.00
video=9.mp4 t=17.429s | yaw=-150.00 | pitch=10.00
video=9.mp4 t=17.531s | yaw=-150.00 | pitch=9.00
video=9.mp4 t=17.631s | yaw=-151.00 | pitch=9.00
video=9.mp4 t=17.732s | yaw=-151.00 | pitch=8.00
video=9.mp4 t=17.832s | yaw=-151.00 | pitch=8.00
video=9.mp4 t=17.943s | yaw=-152.00 | pitch=7.00
video=9.mp4 t=18.044s | yaw=-152.00 | pitch=7.00
video=9.mp4 t=18.144s | yaw=-152.00 | pitch=6.00
video=9.mp4 t=18.245s | yaw=-152.00 | pitch=6.00
video=9.mp4 t=18.345s | yaw=-151.00 | pitch=5.00
video=9.mp4 t=18.446s | yaw=-150.00 | pitch=5.00
video=9.mp4 t=18.546s | yaw=-148.00 | pitch=4.00
video=9.mp4 t=18.647s | yaw=-145.00 | pitch=2.00
video=9.mp4 t=18.747s | yaw=-142.00 | pitch=1.00
video=9.mp4 t=18.849s | yaw=-140.00 | pitch=-1.00
video=9.mp4 t=18.949s | yaw=-139.00 | pitch=-4.00
video=9.mp4 t=19.049s | yaw=-137.00 | pitch=-6.00
video=9.mp4 t=19.149s | yaw=-135.00 | pitch=-9.00
video=9.mp4 t=19.250s | yaw=-133.00 | pitch=-12.00
